sim_time,x,y,speed,steer,throttle,style_scores,alert_state,alert_raw,alert_score
8.249999999999982,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.299999999999983,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.349999999999984,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.399999999999984,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.449999999999985,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
8.499999999999986,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
8.549999999999986,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.599999999999987,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.649999999999988,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.699999999999989,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.74999999999999,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.79999999999999,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.84999999999999,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
8.899999999999991,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999978542327881]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054012537003
8.949999999999992,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
8.999999999999993,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.049999999999994,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.099999999999994,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.149999999999995,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.199999999999996,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.249999999999996,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.299999999999997,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
9.349999999999998,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
9.399999999999999,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.45,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.5,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.55,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.600000000000001,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.650000000000002,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.700000000000003,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999978542327881]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054012537003
9.750000000000004,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999978542327881]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054012537003
9.800000000000004,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.850000000000005,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.900000000000006,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
9.950000000000006,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.000000000000007,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.050000000000008,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.100000000000009,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.15000000000001,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999978542327881]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054012537003
10.20000000000001,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999978542327881]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054012537003
10.25000000000001,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.300000000000011,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.350000000000012,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.400000000000013,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.450000000000014,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.500000000000014,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
10.550000000000015,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
10.600000000000016,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999978542327881]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054012537003
10.650000000000016,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
